"","Y","M","D","Tmin"
"11673",1951,12,16,1.58999996446073
"11674",1951,12,17,-1.02999997697771
"11675",1951,12,18,-2.76999993808568
"11676",1951,12,19,-3.94999991171062
"11677",1951,12,20,-1.45999996736646
"11678",1951,12,21,-4.35999990254641
"11679",1951,12,22,-2.25999994948506
"11680",1951,12,23,-3.25999992713332
"11681",1951,12,24,-2.22999995015562
"11682",1951,12,25,-6.05999986454844
"11683",1951,12,26,-5.14999988488853
"11684",1951,12,27,0.96999997831881
"11685",1951,12,28,-0.359999991953373
"11686",1951,12,29,-0.129999997094274
"11687",1951,12,30,1.33999997004867
"11688",1951,12,31,0.789999982342124
"11689",1952,1,1,0.609999986365438
"11690",1952,1,2,1.07999997586012
"11691",1952,1,3,2.06999995373189
"11692",1952,1,4,-0.789999982342124
"11693",1952,1,5,-0.699999984353781
"11694",1952,1,6,-0.979999978095293
"11695",1952,1,7,-0.999999977648258
"11696",1952,1,8,2.67999994009733
"11697",1952,1,9,1.52999996580184
"11698",1952,1,10,-0.749999983236194
"11699",1952,1,11,-1.95999995619059
"11700",1952,1,12,0.689999984577298
"11701",1952,1,13,-2.16999995149672
"11702",1952,1,14,-4.17999990656972
"11703",1952,1,15,1.17999997362494
"11704",1952,1,16,2.70999993942678
"11705",1952,1,17,-0.389999991282821
"11706",1952,1,18,-0.479999989271164
"11707",1952,1,19,-0.389999991282821
"11708",1952,1,20,-0.26999999396503
"11709",1952,1,21,-1.07999997586012
"11710",1952,1,22,-6.7199998497963
"11711",1952,1,23,-8.67999980598688
"11712",1952,1,24,-9.97999977692962
"11713",1952,1,25,-7.92999982275069
"11714",1952,1,26,-3.22999992780387
"11715",1952,1,27,-9.72999978251755
"11716",1952,1,28,-9.85999977961183
"11717",1952,1,29,-8.50999980978668
"11718",1952,1,30,-8.18999981693923
"11719",1952,1,31,-5.39999987930059
"11720",1952,2,1,-6.18999986164272
"11721",1952,2,2,-1.76999996043742
"11722",1952,2,3,-3.73999991640449
"11723",1952,2,4,-3.42999992333353
"11724",1952,2,5,-2.76999993808568
"11725",1952,2,6,-6.54999985359609
"11726",1952,2,7,-8.33999981358647
"11727",1952,2,8,-0.429999990388751
"11728",1952,2,9,-3.11999993026257
"11729",1952,2,10,-6.05999986454844
"11730",1952,2,11,-11.3299997467548
"11731",1952,2,12,-4.67999989539385
"11732",1952,2,13,-7.45999983325601
"11733",1952,2,14,-14.089999685064
"11734",1952,2,15,-5.18999988399446
"11735",1952,2,16,-6.33999985828996
"11736",1952,2,17,-4.12999990768731
"11737",1952,2,18,-3.69999991729856
"11738",1952,2,19,-5.48999987728894
"11739",1952,2,20,-7.94999982230365
"11740",1952,2,21,-8.35999981313944
"11741",1952,2,22,1.91999995708466
"11742",1952,2,23,1.75999996066093
"11743",1952,2,24,-0.719999983906746
"11744",1952,2,25,-3.7899999152869
"11745",1952,2,26,-2.39999994635582
"11746",1952,2,27,-5.49999987706542
"11747",1952,2,28,-7.92999982275069
"11748",1952,2,29,-7.88999982364476
"11749",1952,3,1,-2.50999994389713
"11750",1952,3,2,-4.59999989718199
"11751",1952,3,3,-4.43999990075827
"11752",1952,3,4,-9.759999781847
"11753",1952,3,5,-9.97999977692962
"11754",1952,3,6,-10.1399997733533
"11755",1952,3,7,-9.40999978967011
"11756",1952,3,8,-10.4199997670949
"11757",1952,3,9,-10.7099997606128
"11758",1952,3,10,-10.0599997751415
"11759",1952,3,11,-6.40999985672534
"11760",1952,3,12,-2.97999993339181
"11761",1952,3,13,-1.82999995909631
"11762",1952,3,14,-5.52999987639487
"11763",1952,3,15,-6.37999985739589
"11764",1952,3,16,-1.18999997340143
"11765",1952,3,17,-2.22999995015562
"11766",1952,3,18,-5.53999987617135
"11767",1952,3,19,-9.55999978631735
"11768",1952,3,20,-9.66999978385866
"11769",1952,3,21,-6.61999985203147
"11770",1952,3,22,-12.1799997277558
"11771",1952,3,23,-8.91999980062246
"11772",1952,3,24,-18.0999995954335
"11773",1952,3,25,-3.31999992579222
"11774",1952,3,26,-7.61999982967973
"11775",1952,3,27,-9.53999978676438
"11776",1952,3,28,-8.82999980263412
"11777",1952,3,29,-7.84999982453883
"11778",1952,3,30,-4.54999989829957
"11779",1952,3,31,-4.1899999063462
"11780",1952,4,1,-1.22999997250736
"11781",1952,4,2,-6.53999985381961
"11782",1952,4,3,-3.00999993272126
"11783",1952,4,4,0.649999985471368
"11784",1952,4,5,0.549999987706542
"11785",1952,4,6,0.879999980330467
"11786",1952,4,7,-1.69999996200204
"11787",1952,4,8,1.26999997161329
"11788",1952,4,9,4.79999989271164
"11789",1952,4,10,4.48999989964068
"11790",1952,4,11,5.46999987773597
"11791",1952,4,12,3.96999991126359
"11792",1952,4,13,5.42999987863004
"11793",1952,4,14,7.42999983392656
"11794",1952,4,15,9.59999978542328
"11795",1952,4,16,8.44999981112778
"11796",1952,4,17,3.94999991171062
"11797",1952,4,18,2.74999993853271
"11798",1952,4,19,3.08999993093312
"11799",1952,4,20,4.79999989271164
"11800",1952,4,21,5.13999988511205
"11801",1952,4,22,9.9899997767061
"11802",1952,4,23,10.3499997686595
"11803",1952,4,24,12.329999724403
"11804",1952,4,25,11.8399997353554
"11805",1952,4,26,8.8999998010695
"11806",1952,4,27,8.82999980263412
"11807",1952,4,28,8.039999820292
"11808",1952,4,29,9.65999978408217
"11809",1952,4,30,5.45999987795949
"11810",1952,5,1,9.43999978899956
"11811",1952,5,2,7.06999984197319
"11812",1952,5,3,5.28999988175929
"11813",1952,5,4,8.11999981850386
"11814",1952,5,5,12.8299997132272
"11815",1952,5,6,7.15999983996153
"11816",1952,5,7,10.2399997711182
"11817",1952,5,8,10.6799997612834
"11818",1952,5,9,6.63999985158443
"11819",1952,5,10,6.90999984554946
"11820",1952,5,11,11.9699997324497
"11821",1952,5,12,7.31999983638525
"11822",1952,5,13,10.2699997704476
"11823",1952,5,14,5.21999988332391
"11824",1952,5,15,6.09999986365438
"11825",1952,5,16,3.71999991685152
"11826",1952,5,17,3.31999992579222
"11827",1952,5,18,-0.159999996423721
"11828",1952,5,19,0.159999996423721
"11829",1952,5,20,0.369999991729856
"11830",1952,5,21,3.70999991707504
"11831",1952,5,22,0.0699999984353781
"11832",1952,5,23,3.30999992601573
"11833",1952,5,24,7.38999983482063
"11834",1952,5,25,7.54999983124435
"11835",1952,5,26,6.62999985180795
"11836",1952,5,27,6.46999985538423
"11837",1952,5,28,4.84999989159405
"11838",1952,5,29,10.899999756366
"11839",1952,5,30,7.36999983526766
"11840",1952,5,31,5.65999987348914
"11841",1952,6,1,12.3599997237325
"11842",1952,6,2,13.5299996975809
"11843",1952,6,3,15.1399996615946
"11844",1952,6,4,12.1199997290969
"11845",1952,6,5,5.72999987192452
"11846",1952,6,6,6.56999985314906
"11847",1952,6,7,11.0099997539073
"11848",1952,6,8,10.4899997655302
"11849",1952,6,9,6.20999986119568
"11850",1952,6,10,9.17999979481101
"11851",1952,6,11,9.02999979816377
"11852",1952,6,12,7.45999983325601
"11853",1952,6,13,9.30999979190528
"11854",1952,6,14,9.33999979123473
"11855",1952,6,15,15.1399996615946
"11856",1952,6,16,11.3399997465312
"11857",1952,6,17,8.02999982051551
"11858",1952,6,18,10.5999997630715
"11859",1952,6,19,16.8399996235967
"11860",1952,6,20,13.4199997000396
"11861",1952,6,21,12.2599997259676
"11862",1952,6,22,11.3399997465312
"11863",1952,6,23,12.329999724403
"11864",1952,6,24,7.87999982386827
"11865",1952,6,25,7.27999983727932
"11866",1952,6,26,9.47999978810549
"11867",1952,6,27,11.479999743402
"11868",1952,6,28,8.97999979928136
"11869",1952,6,29,10.6999997608364
"11870",1952,6,30,13.0399997085333
"11871",1952,7,1,15.6299996506423
"11872",1952,7,2,10.1399997733533
"11873",1952,7,3,13.4399996995926
"11874",1952,7,4,14.8499996680766
"11875",1952,7,5,16.059999641031
"11876",1952,7,6,10.7899997588247
"11877",1952,7,7,9.22999979369342
"11878",1952,7,8,9.34999979101121
"11879",1952,7,9,10.1299997735769
"11880",1952,7,10,10.9399997554719
"11881",1952,7,11,12.3599997237325
"11882",1952,7,12,16.5099996309727
"11883",1952,7,13,16.1099996399134
"11884",1952,7,14,11.1499997507781
"11885",1952,7,15,14.359999679029
"11886",1952,7,16,14.9799996651709
"11887",1952,7,17,10.029999775812
"11888",1952,7,18,11.499999742955
"11889",1952,7,19,12.8399997130036
"11890",1952,7,20,12.8699997123331
"11891",1952,7,21,14.4299996774644
"11892",1952,7,22,8.4399998113513
"11893",1952,7,23,11.7799997366965
"11894",1952,7,24,8.63999980688095
"11895",1952,7,25,9.22999979369342
"11896",1952,7,26,10.7799997590482
"11897",1952,7,27,8.50999980978668
"11898",1952,7,28,9.91999977827072
"11899",1952,7,29,14.919999666512
"11900",1952,7,30,12.7299997154623
"11901",1952,7,31,13.8599996902049
"11902",1952,8,1,11.4299997445196
"11903",1952,8,2,12.7799997143447
"11904",1952,8,3,14.1099996846169
"11905",1952,8,4,14.1899996828288
"11906",1952,8,5,16.6099996287376
"11907",1952,8,6,14.9699996653944
"11908",1952,8,7,17.1299996171147
"11909",1952,8,8,17.5799996070564
"11910",1952,8,9,16.9199996218085
"11911",1952,8,10,15.3299996573478
"11912",1952,8,11,12.1199997290969
"11913",1952,8,12,14.3999996781349
"11914",1952,8,13,15.3099996577948
"11915",1952,8,14,17.5899996068329
"11916",1952,8,15,19.0699995737523
"11917",1952,8,16,19.0299995746464
"11918",1952,8,17,16.8399996235967
"11919",1952,8,18,11.5099997427315
"11920",1952,8,19,8.6699998062104
"11921",1952,8,20,14.9899996649474
"11922",1952,8,21,13.4499996993691
"11923",1952,8,22,12.8099997136742
"11924",1952,8,23,10.3099997695535
"11925",1952,8,24,9.90999977849424
"11926",1952,8,25,10.1099997740239
"11927",1952,8,26,12.5399997197092
"11928",1952,8,27,6.95999984443188
"11929",1952,8,28,13.4799996986985
"11930",1952,8,29,10.1699997726828
"11931",1952,8,30,7.66999982856214
"11932",1952,8,31,10.0399997755885
"11933",1952,9,1,10.9099997561425
"11934",1952,9,2,13.2599997036159
"11935",1952,9,3,9.34999979101121
"11936",1952,9,4,10.6999997608364
"11937",1952,9,5,7.08999984152615
"11938",1952,9,6,13.9399996884167
"11939",1952,9,7,12.0299997311085
"11940",1952,9,8,9.50999978743494
"11941",1952,9,9,8.35999981313944
"11942",1952,9,10,8.72999980486929
"11943",1952,9,11,6.96999984420836
"11944",1952,9,12,7.5199998319149
"11945",1952,9,13,10.4199997670949
"11946",1952,9,14,8.11999981850386
"11947",1952,9,15,5.01999988779426
"11948",1952,9,16,1.50999996624887
"11949",1952,9,17,1.27999997138977
"11950",1952,9,18,8.15999981760979
"11951",1952,9,19,7.63999982923269
"11952",1952,9,20,4.83999989181757
"11953",1952,9,21,5.78999987058342
"11954",1952,9,22,5.49999987706542
"11955",1952,9,23,6.2599998600781
"11956",1952,9,24,10.2899997700006
"11957",1952,9,25,10.8399997577071
"11958",1952,9,26,8.95999979972839
"11959",1952,9,27,4.37999990209937
"11960",1952,9,28,9.09999979659915
"11961",1952,9,29,8.48999981023371
"11962",1952,9,30,6.75999984890223
"11963",1952,10,1,5.82999986968935
"11964",1952,10,2,10.6199997626245
"11965",1952,10,3,3.75999991595745
"11966",1952,10,4,4.61999989673495
"11967",1952,10,5,4.53999989852309
"11968",1952,10,6,4.86999989114702
"11969",1952,10,7,4.12999990768731
"11970",1952,10,8,6.08999986387789
"11971",1952,10,9,3.99999991059303
"11972",1952,10,10,3.71999991685152
"11973",1952,10,11,2.68999993987381
"11974",1952,10,12,-1.21999997273088
"11975",1952,10,13,3.71999991685152
"11976",1952,10,14,3.11999993026257
"11977",1952,10,15,4.85999989137053
"11978",1952,10,16,0.30999999307096
"11979",1952,10,17,2.77999993786216
"11980",1952,10,18,4.21999990567565
"11981",1952,10,19,2.27999994903803
"11982",1952,10,20,2.12999995239079
"11983",1952,10,21,-1.89999995753169
"11984",1952,10,22,3.729999916628
"11985",1952,10,23,4.32999990321696
"11986",1952,10,24,4.94999988935888
"11987",1952,10,25,3.43999992311001
"11988",1952,10,26,6.8299998473376
"11989",1952,10,27,7.52999983169138
"11990",1952,10,28,3.70999991707504
"11991",1952,10,29,3.5599999204278
"11992",1952,10,30,5.54999987594783
"11993",1952,10,31,1.9499999564141
"11994",1952,11,1,4.89999989047647
"11995",1952,11,2,0.699999984353781
"11996",1952,11,3,0.849999981001019
"11997",1952,11,4,0.629999985918403
"11998",1952,11,5,2.22999995015562
"11999",1952,11,6,4.97999988868833
"12000",1952,11,7,3.12999993003905
"12001",1952,11,8,0.499999988824129
"12002",1952,11,9,-0.34999999217689
"12003",1952,11,10,-1.15999997407198
"12004",1952,11,11,0.699999984353781
"12005",1952,11,12,-1.10999997518957
"12006",1952,11,13,-3.11999993026257
"12007",1952,11,14,-1.30999997071922
"12008",1952,11,15,-4.1899999063462
"12009",1952,11,16,-4.65999989584088
"12010",1952,11,17,-6.40999985672534
"12011",1952,11,18,1.92999995686114
"12012",1952,11,19,4.26999990455806
"12013",1952,11,20,2.06999995373189
"12014",1952,11,21,1.6099999640137
"12015",1952,11,22,1.47999996691942
"12016",1952,11,23,1.18999997340143
"12017",1952,11,24,-1.15999997407198
"12018",1952,11,25,-1.27999997138977
"12019",1952,11,26,-2.99999993294477
"12020",1952,11,27,-4.15999990701675
"12021",1952,11,28,-1.97999995574355
"12022",1952,11,29,-3.19999992847443
"12023",1952,11,30,-5.39999987930059
"12024",1952,12,1,-6.58999985270202
"12025",1952,12,2,-7.15999983996153
"12026",1952,12,3,-7.16999983973801
"12027",1952,12,4,-4.85999989137053
"12028",1952,12,5,-5.30999988131225
"12029",1952,12,6,-8.55999980866909
"12030",1952,12,7,-8.10999981872737
"12031",1952,12,8,-4.54999989829957
"12032",1952,12,9,-4.42999990098178
"12033",1952,12,10,-5.00999988801777
"12034",1952,12,11,-7.32999983616173
"12035",1952,12,12,-4.37999990209937
"12036",1952,12,13,-1.58999996446073
"12037",1952,12,14,-1.9499999564141
"12038",1952,12,15,-0.92999997921288
"12039",1952,12,16,-3.41999992355704
"12040",1952,12,17,-4.6499998960644
"12041",1952,12,18,-3.0399999320507
"12042",1952,12,19,-3.24999992735684
"12043",1952,12,20,-3.7899999152869
"12044",1952,12,21,-5.82999986968935
"12045",1952,12,22,0.609999986365438
"12046",1952,12,23,-0.139999996870756
"12047",1952,12,24,-3.75999991595745
"12048",1952,12,25,-3.62999991886318
"12049",1952,12,26,-1.32999997027218
"12050",1952,12,27,-1.01999997720122
"12051",1952,12,28,-0.609999986365438
"12052",1952,12,29,-0.779999982565641
"12053",1952,12,30,-3.51999992132187
"12054",1952,12,31,-2.98999993316829
"12055",1953,1,1,-3.18999992869794
"12056",1953,1,2,0
"12057",1953,1,3,0
"12058",1953,1,4,-4.36999990232289
"12059",1953,1,5,-5.81999986991286
"12060",1953,1,6,-5.61999987438321
"12061",1953,1,7,-1.32999997027218
"12062",1953,1,8,-0.0499999988824129
"12063",1953,1,9,-2.94999993406236
"12064",1953,1,10,-5.17999988421798
"12065",1953,1,11,-4.74999989382923
"12066",1953,1,12,-5.97999986633658
"12067",1953,1,13,-6.38999985717237
"12068",1953,1,14,-7.07999984174967
"12069",1953,1,15,-8.58999980799854
"12070",1953,1,16,-8.59999980777502
"12071",1953,1,17,-1.80999995954335
"12072",1953,1,18,-7.07999984174967
"12073",1953,1,19,-3.37999992445111
"12074",1953,1,20,-12.6599997170269
"12075",1953,1,21,-7.31999983638525
"12076",1953,1,22,-2.27999994903803
"12077",1953,1,23,-7.30999983660877
"12078",1953,1,24,-8.24999981559813
"12079",1953,1,25,-8.58999980799854
"12080",1953,1,26,-13.6799996942282
"12081",1953,1,27,-11.4399997442961
"12082",1953,1,28,-1.35999996960163
"12083",1953,1,29,2.56999994255602
"12084",1953,1,30,1.16999997384846
"12085",1953,1,31,0.499999988824129
"12086",1953,2,1,-0.939999978989363
"12087",1953,2,2,-2.94999993406236
"12088",1953,2,3,-8.10999981872737
"12089",1953,2,4,-10.1999997720122
"12090",1953,2,5,-2.98999993316829
"12091",1953,2,6,-5.82999986968935
"12092",1953,2,7,-8.15999981760979
"12093",1953,2,8,-14.4699996765703
"12094",1953,2,9,-14.4199996776879
"12095",1953,2,10,-12.619999717921
"12096",1953,2,11,-9.36999979056418
"12097",1953,2,12,-6.86999984644353
"12098",1953,2,13,-6.94999984465539
"12099",1953,2,14,-9.07999979704618
"12100",1953,2,15,-15.8199996463954
"12101",1953,2,16,-20.1499995496124
"12102",1953,2,17,-10.0999997742474
"12103",1953,2,18,-1.61999996379018
"12104",1953,2,19,-0.499999988824129
"12105",1953,2,20,0.559999987483025
"12106",1953,2,21,0.609999986365438
"12107",1953,2,22,2.48999994434416
"12108",1953,2,23,2.88999993540347
"12109",1953,2,24,-0.34999999217689
"12110",1953,2,25,-2.91999993473291
"12111",1953,2,26,-4.34999990276992
"12112",1953,2,27,0.939999978989363
"12113",1953,2,28,0.799999982118607
"12114",1953,3,1,-2.4099999461323
"12115",1953,3,2,-3.20999992825091
"12116",1953,3,3,-0.589999986812472
"12117",1953,3,4,-2.11999995261431
"12118",1953,3,5,-4.84999989159405
"12119",1953,3,6,-3.10999993048608
"12120",1953,3,7,0.399999991059303
"12121",1953,3,8,-1.64999996311963
"12122",1953,3,9,-2.45999994501472
"12123",1953,3,10,-1.07999997586012
"12124",1953,3,11,-2.93999993428588
"12125",1953,3,12,-6.09999986365438
"12126",1953,3,13,-9.01999979838729
"12127",1953,3,14,-9.89999977871776
"12128",1953,3,15,-4.50999989919364
"12129",1953,3,16,-0.379999991506338
"12130",1953,3,17,-0.669999985024333
"12131",1953,3,18,-2.65999994054437
"12132",1953,3,19,-3.47999992221594
"12133",1953,3,20,-1.55999996513128
"12134",1953,3,21,-2.009999955073
"12135",1953,3,22,-3.2699999269098
"12136",1953,3,23,0.0699999984353781
"12137",1953,3,24,1.72999996133149
"12138",1953,3,25,5.41999987885356
"12139",1953,3,26,3.23999992758036
"12140",1953,3,27,2.91999993473291
"12141",1953,3,28,0.0199999995529652
"12142",1953,3,29,-0.829999981448054
"12143",1953,3,30,6.57999985292554
"12144",1953,3,31,6.11999986320734
"12145",1953,4,1,0.809999981895089
"12146",1953,4,2,-0.0399999991059303
"12147",1953,4,3,3.60999991931021
"12148",1953,4,4,6.85999984666705
"12149",1953,4,5,6.13999986276031
"12150",1953,4,6,4.04999990947545
"12151",1953,4,7,3.00999993272126
"12152",1953,4,8,2.94999993406236
"12153",1953,4,9,1.44999996758997
"12154",1953,4,10,4.35999990254641
"12155",1953,4,11,-0.61999998614192
"12156",1953,4,12,0.219999995082617
"12157",1953,4,13,0.439999990165234
"12158",1953,4,14,2.18999995104969
"12159",1953,4,15,2.19999995082617
"12160",1953,4,16,3.75999991595745
"12161",1953,4,17,5.29999988153577
"12162",1953,4,18,6.6599998511374
"12163",1953,4,19,1.75999996066093
"12164",1953,4,20,-0.199999995529652
"12165",1953,4,21,-2.84999993629754
"12166",1953,4,22,-0.979999978095293
"12167",1953,4,23,3.02999993227422
"12168",1953,4,24,1.98999995552003
"12169",1953,4,25,1.04999997653067
"12170",1953,4,26,1.50999996624887
"12171",1953,4,27,-1.90999995730817
"12172",1953,4,28,6.31999985873699
"12173",1953,4,29,9.89999977871776
"12174",1953,4,30,7.49999983236194
"12175",1953,5,1,7.49999983236194
"12176",1953,5,2,6.69999985024333
"12177",1953,5,3,6.39999985694885
"12178",1953,5,4,9.85999977961183
"12179",1953,5,5,4.48999989964068
"12180",1953,5,6,6.35999985784292
"12181",1953,5,7,4.00999991036952
"12182",1953,5,8,-2.21999995037913
"12183",1953,5,9,-2.4699999447912
"12184",1953,5,10,-2.55999994277954
"12185",1953,5,11,-0.26999999396503
"12186",1953,5,12,3.63999991863966
"12187",1953,5,13,4.78999989293516
"12188",1953,5,14,4.73999989405274
"12189",1953,5,15,7.30999983660877
"12190",1953,5,16,5.38999987952411
"12191",1953,5,17,8.36999981291592
"12192",1953,5,18,12.5899997185916
"12193",1953,5,19,11.0499997530133
"12194",1953,5,20,13.5699996966869
"12195",1953,5,21,14.7499996703118
"12196",1953,5,22,15.9399996437132
"12197",1953,5,23,12.0999997295439
"12198",1953,5,24,14.1299996841699
